customer_id,signup_date,plan_price,churn_date
1,2022-01-01,99,
2,2022-01-01,99,
3,2022-01-01,99,
4,2022-01-01,49,
5,2022-01-02,99,
6,2022-01-03,99,
7,2022-01-03,49,
8,2022-01-04,99,
9,2022-01-04,49,
10,2022-01-04,29,
11,2022-01-05,49,
12,2022-01-05,49,
13,2022-01-05,99,
14,2022-01-06,49,
15,2022-01-07,29,
16,2022-01-07,29,
17,2022-01-07,99,
18,2022-01-08,99,
19,2022-01-09,99,
20,2022-01-09,29,
21,2022-01-09,29,
22,2022-01-10,49,
23,2022-01-10,29,
24,2022-01-10,99,
25,2022-01-10,29,
26,2022-01-10,99,
27,2022-01-11,99,
28,2022-01-11,49,
29,2022-01-11,99,
30,2022-01-12,99,
31,2022-01-12,29,
32,2022-01-12,99,
33,2022-01-13,99,
34,2022-01-13,29,
35,2022-01-14,29,
36,2022-01-14,29,
37,2022-01-15,29,
38,2022-01-15,99,
39,2022-01-15,99,
40,2022-01-15,99,
41,2022-01-16,29,
42,2022-01-16,29,2022-08-25
43,2022-01-16,49,
44,2022-01-17,29,
45,2022-01-17,29,
46,2022-01-17,99,
47,2022-01-18,99,
48,2022-01-19,99,
49,2022-01-19,99,
50,2022-01-19,99,
51,2022-01-19,49,
52,2022-01-19,99,
53,2022-01-19,99,
54,2022-01-19,99,
55,2022-01-20,29,
56,2022-01-21,49,
57,2022-01-21,99,
58,2022-01-22,99,
59,2022-01-22,49,
60,2022-01-22,49,
61,2022-01-23,49,
62,2022-01-23,49,
63,2022-01-24,29,
64,2022-01-25,99,
65,2022-01-25,99,
66,2022-01-26,29,
67,2022-01-26,29,
68,2022-01-26,49,
69,2022-01-27,29,
70,2022-01-27,99,
71,2022-01-28,49,
72,2022-01-29,29,
73,2022-01-30,99,
74,2022-01-30,99,
75,2022-01-31,49,
76,2022-01-31,49,
77,2022-02-01,29,
78,2022-02-01,49,
79,2022-02-01,99,
80,2022-02-01,99,
81,2022-02-01,99,
82,2022-02-02,49,
83,2022-02-02,29,
84,2022-02-02,99,
85,2022-02-02,29,
86,2022-02-02,29,2022-05-29
87,2022-02-02,99,
88,2022-02-03,99,
89,2022-02-04,99,
90,2022-02-04,99,
91,2022-02-04,99,
92,2022-02-04,99,
93,2022-02-05,99,
94,2022-02-05,99,
95,2022-02-05,49,
96,2022-02-06,49,
97,2022-02-06,99,
98,2022-02-06,99,
99,2022-02-06,99,
100,2022-02-06,49,
101,2022-02-06,29,
102,2022-02-07,29,
103,2022-02-07,49,
104,2022-02-07,99,
105,2022-02-07,99,
106,2022-02-07,49,
107,2022-02-08,99,
108,2022-02-08,99,
109,2022-02-08,29,
110,2022-02-09,99,
111,2022-02-09,29,
112,2022-02-10,49,
113,2022-02-10,49,
114,2022-02-10,49,
115,2022-02-11,49,
116,2022-02-11,99,
117,2022-02-11,99,
118,2022-02-11,49,
119,2022-02-11,29,
120,2022-02-11,29,
121,2022-02-12,49,
122,2022-02-14,49,
123,2022-02-14,99,
124,2022-02-14,29,
125,2022-02-15,99,
126,2022-02-16,29,
127,2022-02-16,29,
128,2022-02-16,99,
129,2022-02-17,49,
130,2022-02-17,49,
131,2022-02-17,29,2022-10-24
132,2022-02-17,29,
133,2022-02-17,29,
134,2022-02-17,49,
135,2022-02-18,49,
136,2022-02-18,29,
137,2022-02-19,49,
138,2022-02-19,99,
139,2022-02-19,99,
140,2022-02-19,49,
141,2022-02-19,49,2022-07-25
142,2022-02-19,49,
143,2022-02-22,49,
144,2022-02-22,99,
145,2022-02-22,49,
146,2022-02-23,49,
147,2022-02-23,29,
148,2022-02-23,49,
149,2022-02-23,99,
150,2022-02-24,99,
151,2022-02-24,29,2022-08-29
152,2022-02-25,49,
153,2022-02-25,29,
154,2022-02-25,49,
155,2022-02-25,49,
156,2022-02-25,29,
157,2022-02-26,99,
158,2022-02-28,99,
159,2022-02-28,49,
160,2022-03-02,99,
161,2022-03-02,49,
162,2022-03-03,99,
163,2022-03-03,29,
164,2022-03-03,99,
165,2022-03-03,99,
166,2022-03-04,49,
167,2022-03-04,99,
168,2022-03-04,29,
169,2022-03-04,49,
170,2022-03-04,99,
171,2022-03-05,99,
172,2022-03-05,99,
173,2022-03-05,29,
174,2022-03-05,29,
175,2022-03-06,29,
176,2022-03-06,49,
177,2022-03-06,49,
178,2022-03-06,49,
179,2022-03-07,99,
180,2022-03-07,29,
181,2022-03-08,99,
182,2022-03-08,99,
183,2022-03-08,29,
184,2022-03-09,99,
185,2022-03-10,29,
186,2022-03-10,99,
187,2022-03-11,99,
188,2022-03-11,49,
189,2022-03-11,29,
190,2022-03-11,49,
191,2022-03-11,99,
192,2022-03-11,49,
193,2022-03-11,29,
194,2022-03-13,29,
195,2022-03-14,29,
196,2022-03-14,49,
197,2022-03-14,99,
198,2022-03-15,49,
199,2022-03-15,99,
200,2022-03-15,99,
201,2022-03-16,99,
202,2022-03-16,49,
203,2022-03-17,99,
204,2022-03-17,99,
205,2022-03-17,29,
206,2022-03-17,49,
207,2022-03-17,29,
208,2022-03-18,99,
209,2022-03-18,99,
210,2022-03-18,29,
211,2022-03-19,49,
212,2022-03-19,29,
213,2022-03-19,99,
214,2022-03-19,49,
215,2022-03-20,29,2022-08-01
216,2022-03-20,49,
217,2022-03-20,29,
218,2022-03-20,49,
219,2022-03-20,99,
220,2022-03-20,99,
221,2022-03-20,29,
222,2022-03-20,29,
223,2022-03-21,29,
224,2022-03-21,49,
225,2022-03-21,99,
226,2022-03-21,99,
227,2022-03-22,49,
228,2022-03-22,29,
229,2022-03-22,49,
230,2022-03-22,99,
231,2022-03-22,49,
232,2022-03-22,99,
233,2022-03-23,49,
234,2022-03-24,99,
235,2022-03-24,99,
236,2022-03-24,99,2022-12-04
237,2022-03-24,29,
238,2022-03-24,29,
239,2022-03-24,49,
240,2022-03-25,29,2022-06-08
241,2022-03-26,49,
242,2022-03-26,99,
243,2022-03-26,49,
244,2022-03-27,99,
245,2022-03-27,49,
246,2022-03-27,49,
247,2022-03-27,49,
248,2022-03-27,49,
249,2022-03-28,49,
250,2022-03-28,49,
251,2022-03-28,99,
252,2022-03-29,99,
253,2022-03-30,49,
254,2022-03-30,49,
255,2022-03-30,99,
256,2022-04-01,99,
257,2022-04-02,29,
258,2022-04-03,99,
259,2022-04-03,29,
260,2022-04-04,29,
261,2022-04-04,29,
262,2022-04-05,29,
263,2022-04-06,49,
264,2022-04-06,99,
265,2022-04-07,49,
266,2022-04-07,49,
267,2022-04-07,99,
268,2022-04-07,49,
269,2022-04-08,29,
270,2022-04-08,49,
271,2022-04-09,29,
272,2022-04-09,49,
273,2022-04-10,29,
274,2022-04-11,99,
275,2022-04-11,99,
276,2022-04-11,99,
277,2022-04-11,29,
278,2022-04-12,49,
279,2022-04-13,99,
280,2022-04-13,49,
281,2022-04-13,49,
282,2022-04-13,49,
283,2022-04-13,49,
284,2022-04-14,49,
285,2022-04-15,29,
286,2022-04-16,29,
287,2022-04-16,49,
288,2022-04-17,29,
289,2022-04-17,99,
290,2022-04-18,29,
291,2022-04-18,29,
292,2022-04-18,99,
293,2022-04-18,29,
294,2022-04-19,29,
295,2022-04-19,49,
296,2022-04-20,29,
297,2022-04-20,29,
298,2022-04-21,99,
299,2022-04-21,49,
300,2022-04-22,99,
301,2022-04-22,29,
302,2022-04-22,29,
303,2022-04-22,29,
304,2022-04-22,29,
305,2022-04-23,29,
306,2022-04-23,29,
307,2022-04-24,49,
308,2022-04-24,49,
309,2022-04-24,29,
310,2022-04-25,99,
311,2022-04-25,49,
312,2022-04-25,99,
313,2022-04-25,29,
314,2022-04-26,49,
315,2022-04-26,29,
316,2022-04-26,49,
317,2022-04-27,29,
318,2022-04-27,29,
319,2022-04-27,49,
320,2022-04-27,29,
321,2022-04-28,29,
322,2022-04-28,29,
323,2022-04-28,49,
324,2022-04-28,49,
325,2022-04-29,49,
326,2022-04-29,49,
327,2022-04-29,49,
328,2022-04-29,29,
329,2022-04-30,99,
330,2022-05-01,99,
331,2022-05-01,99,
332,2022-05-01,29,
333,2022-05-01,99,
334,2022-05-02,99,
335,2022-05-02,49,
336,2022-05-02,29,
337,2022-05-04,99,
338,2022-05-04,49,
339,2022-05-04,49,
340,2022-05-04,99,
341,2022-05-04,29,
342,2022-05-04,49,
343,2022-05-05,99,
344,2022-05-05,29,
345,2022-05-05,99,
346,2022-05-06,99,
347,2022-05-06,99,
348,2022-05-06,29,2022-10-22
349,2022-05-07,29,
350,2022-05-07,29,
351,2022-05-07,99,
352,2022-05-07,99,
353,2022-05-08,99,
354,2022-05-08,49,
355,2022-05-09,29,
356,2022-05-09,29,
357,2022-05-09,99,
358,2022-05-09,29,
359,2022-05-10,29,
360,2022-05-11,99,
361,2022-05-11,29,
362,2022-05-12,49,
363,2022-05-12,99,
364,2022-05-13,49,
365,2022-05-14,49,
366,2022-05-14,99,
367,2022-05-14,49,
368,2022-05-15,99,
369,2022-05-15,49,
370,2022-05-15,99,
371,2022-05-15,29,
372,2022-05-15,49,2022-11-10
373,2022-05-16,49,
374,2022-05-16,49,
375,2022-05-17,49,
376,2022-05-17,99,
377,2022-05-17,99,
378,2022-05-18,49,
379,2022-05-18,99,
380,2022-05-18,49,2022-08-17
381,2022-05-18,29,
382,2022-05-19,49,
383,2022-05-20,49,
384,2022-05-20,99,
385,2022-05-20,29,
386,2022-05-20,99,
387,2022-05-20,49,
388,2022-05-21,49,
389,2022-05-21,49,
390,2022-05-21,49,
391,2022-05-21,49,
392,2022-05-21,99,
393,2022-05-23,49,
394,2022-05-23,29,
395,2022-05-23,49,
396,2022-05-24,99,2022-11-12
397,2022-05-24,29,
398,2022-05-25,49,
399,2022-05-25,29,
400,2022-05-26,49,
401,2022-05-26,99,
402,2022-05-27,49,
403,2022-05-27,99,
404,2022-05-27,49,
405,2022-05-27,49,
406,2022-05-29,49,
407,2022-05-29,49,
408,2022-05-30,49,
409,2022-05-30,29,
410,2022-05-31,99,
411,2022-05-31,99,
412,2022-05-31,49,
413,2022-05-31,99,
414,2022-05-31,29,
415,2022-06-01,29,
416,2022-06-01,99,
417,2022-06-01,99,
418,2022-06-02,29,
419,2022-06-02,49,
420,2022-06-02,49,
421,2022-06-02,29,
422,2022-06-03,99,
423,2022-06-03,49,
424,2022-06-04,99,
425,2022-06-04,49,
426,2022-06-04,49,
427,2022-06-04,29,
428,2022-06-04,49,
429,2022-06-05,29,
430,2022-06-05,49,
431,2022-06-06,49,
432,2022-06-06,99,
433,2022-06-06,99,
434,2022-06-07,99,
435,2022-06-07,99,
436,2022-06-07,49,
437,2022-06-07,49,
438,2022-06-07,29,
439,2022-06-07,49,
440,2022-06-07,49,
441,2022-06-08,49,
442,2022-06-09,29,2022-11-22
443,2022-06-09,99,
444,2022-06-09,99,2023-02-16
445,2022-06-09,29,
446,2022-06-09,49,
447,2022-06-10,49,
448,2022-06-10,29,
449,2022-06-10,49,
450,2022-06-10,49,
451,2022-06-10,49,
452,2022-06-10,99,
453,2022-06-11,29,
454,2022-06-11,99,
455,2022-06-12,49,
456,2022-06-12,49,
457,2022-06-13,49,
458,2022-06-13,99,
459,2022-06-13,99,
460,2022-06-14,99,
461,2022-06-14,29,
462,2022-06-14,29,
463,2022-06-14,29,
464,2022-06-14,49,
465,2022-06-15,29,
466,2022-06-15,49,
467,2022-06-16,29,
468,2022-06-16,29,
469,2022-06-17,99,
470,2022-06-17,99,
471,2022-06-17,99,
472,2022-06-17,49,
473,2022-06-18,49,
474,2022-06-18,99,
475,2022-06-18,49,
476,2022-06-19,99,
477,2022-06-19,29,
478,2022-06-19,99,
479,2022-06-19,99,
480,2022-06-19,29,
481,2022-06-19,29,
482,2022-06-20,29,
483,2022-06-21,49,
484,2022-06-21,49,
485,2022-06-22,29,
486,2022-06-22,29,
487,2022-06-22,29,
488,2022-06-22,99,
489,2022-06-23,49,
490,2022-06-23,99,
491,2022-06-23,49,2023-03-05
492,2022-06-23,29,
493,2022-06-23,49,
494,2022-06-23,49,
495,2022-06-23,29,
496,2022-06-24,99,
497,2022-06-24,29,
498,2022-06-24,49,
499,2022-06-24,99,
500,2022-06-25,99,
501,2022-06-25,99,
502,2022-06-25,29,
503,2022-06-25,29,
504,2022-06-26,29,
505,2022-06-26,49,
506,2022-06-26,29,
507,2022-06-26,29,
508,2022-06-27,49,
509,2022-06-27,99,
510,2022-06-27,99,
511,2022-06-28,99,2022-11-20
512,2022-06-28,29,
513,2022-06-28,99,
514,2022-06-29,99,
515,2022-06-29,49,
516,2022-06-29,29,
517,2022-06-29,99,
518,2022-06-29,99,
519,2022-06-30,99,
520,2022-06-30,49,
521,2022-07-01,99,
522,2022-07-01,49,
523,2022-07-01,99,
524,2022-07-02,99,2023-04-25
525,2022-07-02,49,
526,2022-07-02,99,
527,2022-07-02,99,
528,2022-07-03,29,
529,2022-07-03,29,
530,2022-07-03,99,
531,2022-07-03,99,
532,2022-07-03,99,2023-02-25
533,2022-07-04,29,
534,2022-07-04,29,
535,2022-07-04,99,
536,2022-07-04,99,
537,2022-07-05,99,
538,2022-07-06,99,2022-12-25
539,2022-07-06,29,
540,2022-07-06,29,
541,2022-07-07,99,
542,2022-07-07,29,
543,2022-07-07,29,
544,2022-07-07,29,
545,2022-07-07,49,
546,2022-07-08,49,
547,2022-07-08,49,
548,2022-07-10,29,
549,2022-07-10,49,2023-01-08
550,2022-07-11,29,
551,2022-07-12,29,
552,2022-07-12,99,
553,2022-07-12,99,
554,2022-07-12,49,2022-12-14
555,2022-07-13,99,
556,2022-07-14,29,
557,2022-07-14,29,
558,2022-07-14,29,
559,2022-07-14,49,
560,2022-07-14,49,
561,2022-07-14,29,
562,2022-07-15,49,
563,2022-07-15,29,
564,2022-07-16,99,
565,2022-07-16,29,
566,2022-07-16,29,
567,2022-07-16,99,
568,2022-07-17,49,
569,2022-07-17,99,
570,2022-07-17,99,
571,2022-07-17,29,
572,2022-07-17,99,
573,2022-07-18,99,
574,2022-07-18,49,
575,2022-07-18,49,
576,2022-07-18,29,
577,2022-07-18,29,
578,2022-07-19,29,
579,2022-07-19,29,
580,2022-07-19,49,
581,2022-07-19,49,
582,2022-07-19,49,
583,2022-07-20,49,
584,2022-07-20,49,
585,2022-07-20,99,
586,2022-07-20,99,
587,2022-07-21,29,
588,2022-07-21,29,
589,2022-07-21,29,
590,2022-07-22,49,
591,2022-07-22,99,
592,2022-07-22,49,
593,2022-07-23,29,
594,2022-07-23,29,
595,2022-07-23,29,
596,2022-07-24,29,
597,2022-07-24,29,
598,2022-07-24,29,
599,2022-07-25,29,
600,2022-07-26,49,
601,2022-07-26,99,
602,2022-07-26,49,
603,2022-07-26,49,
604,2022-07-26,29,
605,2022-07-26,29,2023-03-11
606,2022-07-27,49,
607,2022-07-27,49,2023-04-13
608,2022-07-27,29,
609,2022-07-28,99,
610,2022-07-28,49,
611,2022-07-29,49,2023-04-15
612,2022-07-29,99,
613,2022-07-29,49,
614,2022-07-29,29,
615,2022-07-29,29,
616,2022-07-30,29,
617,2022-07-30,49,
618,2022-07-30,29,
619,2022-07-31,99,
620,2022-07-31,99,
621,2022-07-31,29,
622,2022-07-31,29,
623,2022-07-31,99,
624,2022-07-31,49,
625,2022-07-31,99,
626,2022-08-01,99,
627,2022-08-01,29,
628,2022-08-01,29,
629,2022-08-02,49,
630,2022-08-02,29,
631,2022-08-02,99,
632,2022-08-02,99,
633,2022-08-02,29,
634,2022-08-03,49,
635,2022-08-03,49,
636,2022-08-03,99,
637,2022-08-04,29,
638,2022-08-04,29,
639,2022-08-04,29,
640,2022-08-05,49,
641,2022-08-05,29,
642,2022-08-05,49,
643,2022-08-05,49,2022-11-26
644,2022-08-06,29,
645,2022-08-06,49,
646,2022-08-06,49,
647,2022-08-07,29,
648,2022-08-07,29,2023-05-24
649,2022-08-07,29,
650,2022-08-08,99,
651,2022-08-08,99,
652,2022-08-08,99,
653,2022-08-09,29,
654,2022-08-09,29,
655,2022-08-10,29,
656,2022-08-10,29,
657,2022-08-10,49,
658,2022-08-10,99,
659,2022-08-11,49,
660,2022-08-11,29,
661,2022-08-11,99,
662,2022-08-12,29,
663,2022-08-12,99,
664,2022-08-12,99,
665,2022-08-13,99,
666,2022-08-13,29,
667,2022-08-13,29,
668,2022-08-14,49,
669,2022-08-14,29,
670,2022-08-14,99,
671,2022-08-14,29,
672,2022-08-15,99,
673,2022-08-15,29,
674,2022-08-15,99,
675,2022-08-16,99,
676,2022-08-17,29,
677,2022-08-17,29,
678,2022-08-17,29,
679,2022-08-18,29,
680,2022-08-18,29,
681,2022-08-19,99,
682,2022-08-19,29,
683,2022-08-19,99,
684,2022-08-20,29,
685,2022-08-21,29,
686,2022-08-21,49,
687,2022-08-22,29,
688,2022-08-23,99,
689,2022-08-23,49,
690,2022-08-23,29,
691,2022-08-23,29,
692,2022-08-24,99,
693,2022-08-24,29,
694,2022-08-24,99,
695,2022-08-24,99,
696,2022-08-25,99,
697,2022-08-25,29,
698,2022-08-26,99,
699,2022-08-26,49,
700,2022-08-26,49,
701,2022-08-26,99,
702,2022-08-27,29,
703,2022-08-27,99,
704,2022-08-27,49,
705,2022-08-27,29,
706,2022-08-28,99,
707,2022-08-29,49,
708,2022-08-29,99,
709,2022-08-30,49,
710,2022-08-30,49,
711,2022-08-30,49,
712,2022-08-31,99,
713,2022-08-31,29,
714,2022-08-31,49,
715,2022-08-31,29,
716,2022-09-01,29,
717,2022-09-01,49,
718,2022-09-01,29,
719,2022-09-02,99,
720,2022-09-02,99,
721,2022-09-02,99,
722,2022-09-02,49,
723,2022-09-03,49,
724,2022-09-03,29,
725,2022-09-03,49,
726,2022-09-05,99,
727,2022-09-05,99,
728,2022-09-05,49,
729,2022-09-05,49,
730,2022-09-06,99,
731,2022-09-06,99,
732,2022-09-06,29,
733,2022-09-06,49,
734,2022-09-07,99,
735,2022-09-07,99,
736,2022-09-08,49,
737,2022-09-09,29,
738,2022-09-09,29,
739,2022-09-10,29,
740,2022-09-10,49,
741,2022-09-10,29,
742,2022-09-10,99,
743,2022-09-10,99,
744,2022-09-11,99,
745,2022-09-11,29,
746,2022-09-11,99,2023-05-21
747,2022-09-11,29,
748,2022-09-12,49,2023-07-09
749,2022-09-12,29,
750,2022-09-12,29,
751,2022-09-13,29,
752,2022-09-13,99,
753,2022-09-13,49,
754,2022-09-14,29,
755,2022-09-15,29,
756,2022-09-15,99,
757,2022-09-15,29,
758,2022-09-16,99,
759,2022-09-16,29,2022-12-29
760,2022-09-16,99,
761,2022-09-16,29,
762,2022-09-16,49,
763,2022-09-16,29,
764,2022-09-17,49,
765,2022-09-17,99,
766,2022-09-17,99,
767,2022-09-18,29,
768,2022-09-18,29,
769,2022-09-19,49,2022-11-13
770,2022-09-20,49,
771,2022-09-20,49,
772,2022-09-20,29,
773,2022-09-20,29,
774,2022-09-21,99,
775,2022-09-21,49,
776,2022-09-22,29,
777,2022-09-22,29,
778,2022-09-23,49,
779,2022-09-23,49,
780,2022-09-24,99,
781,2022-09-24,49,
782,2022-09-25,99,
783,2022-09-25,49,
784,2022-09-25,29,
785,2022-09-25,49,
786,2022-09-25,29,
787,2022-09-25,99,
788,2022-09-26,49,
789,2022-09-26,49,
790,2022-09-26,29,
791,2022-09-26,99,
792,2022-09-27,99,
793,2022-09-27,29,
794,2022-09-27,29,
795,2022-09-27,29,
796,2022-09-27,29,
797,2022-09-27,29,
798,2022-09-28,99,
799,2022-09-28,99,
800,2022-09-29,49,
801,2022-09-29,49,
802,2022-09-29,99,
803,2022-09-29,49,
804,2022-09-29,99,
805,2022-09-30,99,
806,2022-09-30,49,2023-03-19
807,2022-09-30,99,
808,2022-09-30,49,
809,2022-10-01,29,
810,2022-10-01,99,
811,2022-10-02,49,
812,2022-10-02,29,
813,2022-10-02,29,
814,2022-10-04,29,
815,2022-10-05,99,
816,2022-10-05,29,
817,2022-10-05,49,
818,2022-10-06,29,
819,2022-10-06,29,
820,2022-10-06,29,2023-07-09
821,2022-10-06,29,
822,2022-10-06,49,
823,2022-10-06,29,
824,2022-10-07,99,
825,2022-10-07,99,
826,2022-10-08,99,
827,2022-10-08,49,
828,2022-10-08,49,
829,2022-10-08,49,
830,2022-10-08,29,
831,2022-10-08,99,
832,2022-10-09,29,
833,2022-10-09,99,
